CD_SETOR,NM_BAIRRO,SITUACAO,AREA_KM2,renda_media,renda_sal,densidade,hab/ha,hab_setor,pop_amarel,pop_indige,pop_branco,pop_negros
355100905000001,Centro,Urbana,0.067119443095607,3269.0,3.0,6064.0,61.0,407.0,4.0,6.0,244.0,153.0
355100905000002,Centro,Urbana,0.06185376365965,3520.0,3.0,5222.0,52.0,323.0,4.0,0.0,199.0,120.0
355100905000005,Centro,Urbana,0.006468833094191,3361.0,3.0,51632.0,516.0,334.0,0.0,0.0,226.0,106.0
355100905000006,Centro,Urbana,0.013440862100498,3528.0,3.0,33629.0,336.0,452.0,0.0,0.0,300.0,150.0
355100905000013,Centro,Urbana,0.017639466428391,3499.0,3.0,18878.0,189.0,333.0,8.0,0.0,181.0,144.0
355100905000014,Centro,Urbana,0.083793307690534,6437.0,5.0,7399.0,74.0,620.0,0.0,0.0,417.0,201.0
355100905000016,Catiapoã,Urbana,0.029735660349682,1412.0,1.0,19606.0,196.0,583.0,0.0,0.0,221.0,361.0
355100905000017,Catiapoã,Urbana,0.040228370111974,1437.0,1.0,26399.0,264.0,1062.0,0.0,0.0,355.0,706.0
355100905000018,Catiapoã,Urbana,0.020310930955956,1399.0,1.0,29935.0,299.0,608.0,7.0,0.0,179.0,422.0
355100905000019,Catiapoã,Urbana,0.034647996160583,2609.0,2.0,11920.0,119.0,413.0,0.0,0.0,196.0,216.0
355100905000020,Catiapoã,Urbana,0.055976651242437,2601.0,2.0,12970.0,130.0,726.0,0.0,0.0,387.0,336.0
355100905000021,Catiapoã,Urbana,0.047601514990694,2540.0,2.0,14306.0,143.0,681.0,7.0,4.0,301.0,369.0
355100905000022,Catiapoã,Urbana,0.036311340179152,2640.0,2.0,16276.0,163.0,591.0,0.0,0.0,299.0,291.0
355100905000023,Catiapoã,Urbana,0.042441959931847,2782.0,2.0,13359.0,134.0,567.0,0.0,0.0,269.0,296.0
355100905000024,Catiapoã,Urbana,0.043357184481603,2525.0,2.0,15107.0,151.0,655.0,0.0,0.0,308.0,346.0
355100905000025,Catiapoã,Urbana,0.042592341870417,2651.0,2.0,13782.0,138.0,587.0,0.0,0.0,345.0,241.0
355100905000026,Catiapoã,Urbana,0.053531179634586,3419.0,3.0,7584.0,76.0,406.0,0.0,0.0,238.0,167.0
355100905000027,Catiapoã,Urbana,0.097021762463276,3639.0,3.0,7844.0,78.0,761.0,8.0,0.0,514.0,238.0
355100905000028,Catiapoã,Urbana,0.035171299801764,3767.0,3.0,12994.0,130.0,457.0,3.0,0.0,281.0,173.0
355100905000029,Catiapoã,Urbana,0.046077623429692,3795.0,3.0,13434.0,134.0,619.0,0.0,0.0,411.0,208.0
355100905000030,Vila Melo,Urbana,0.080004448269294,4175.0,3.0,7425.0,74.0,594.0,12.0,0.0,396.0,186.0
355100905000031,Vila Melo,Urbana,0.052947462546593,3715.0,3.0,8499.0,85.0,450.0,14.0,0.0,273.0,160.0
355100905000032,Vila Melo,Urbana,0.061013018526464,2568.0,2.0,11899.0,119.0,726.0,0.0,0.0,377.0,347.0
355100905000033,Vila Melo,Urbana,0.052285607210513,3199.0,3.0,12374.0,124.0,647.0,0.0,0.0,433.0,212.0
355100905000034,Vila Melo,Urbana,0.233203792795479,8977.0,7.0,176.0,2.0,41.0,0.0,0.0,32.0,9.0
355100905000035,Vila Melo,Urbana,0.049158362843084,3789.0,3.0,12612.0,126.0,620.0,7.0,4.0,384.0,225.0
355100905000036,Vila Melo,Urbana,0.051256914138625,3779.0,3.0,10789.0,108.0,553.0,0.0,0.0,353.0,196.0
355100905000037,Vila Melo,Urbana,0.016878763141506,3620.0,3.0,25713.0,257.0,434.0,0.0,0.0,276.0,156.0
355100905000038,Vila Melo,Urbana,0.037639242332822,3308.0,3.0,13257.0,133.0,499.0,7.0,0.0,308.0,184.0
355100905000039,Jardim Guassu,Urbana,0.047305860707171,,,10527.0,105.0,498.0,0.0,3.0,270.0,224.0
355100905000040,Jardim Guassu,Urbana,0.050314326224494,2484.0,2.0,7990.0,80.0,402.0,0.0,0.0,224.0,178.0
355100905000041,Jardim Guassu,Urbana,0.015591084310921,1471.0,1.0,16933.0,169.0,264.0,0.0,0.0,91.0,173.0
355100905000042,Jardim Guassu,Urbana,0.037578923304591,2884.0,2.0,9899.0,99.0,372.0,0.0,0.0,201.0,171.0
355100905000043,Jardim Guassu,Urbana,0.045785264421449,3382.0,3.0,10658.0,107.0,488.0,0.0,0.0,300.0,188.0
355100905000044,Jardim Guassu,Urbana,0.063325873604694,3145.0,3.0,9017.0,90.0,571.0,4.0,0.0,351.0,216.0
355100905000045,Vila São Jorge,Urbana,0.031927807513674,4601.0,4.0,11933.0,119.0,381.0,5.0,3.0,251.0,122.0
355100905000046,Vila São Jorge,Urbana,0.046029042658973,3797.0,3.0,12709.0,127.0,585.0,8.0,0.0,403.0,174.0
355100905000047,Vila São Jorge,Urbana,0.046526827898113,3677.0,3.0,11907.0,119.0,554.0,4.0,7.0,339.0,201.0
355100905000048,Vila São Jorge,Urbana,0.036815221543845,3969.0,3.0,15591.0,156.0,574.0,7.0,0.0,424.0,143.0
355100905000049,Vila São Jorge,Urbana,0.030312879283944,3199.0,3.0,26358.0,264.0,799.0,0.0,0.0,521.0,276.0
355100905000050,Vila São Jorge,Urbana,0.048151034499464,3876.0,3.0,9740.0,97.0,469.0,6.0,0.0,316.0,146.0
355100905000051,Vila São Jorge,Urbana,0.053316775343606,3244.0,3.0,6902.0,69.0,368.0,0.0,0.0,244.0,124.0
355100905000052,Vila São Jorge,Urbana,0.049104737687704,3270.0,3.0,9673.0,97.0,475.0,5.0,0.0,274.0,195.0
355100905000053,Vila São Jorge,Urbana,0.078117840887758,2487.0,2.0,7796.0,78.0,609.0,0.0,0.0,369.0,240.0
355100905000054,Jardim Independência,Urbana,0.017917552612799,4033.0,3.0,22715.0,227.0,407.0,0.0,0.0,292.0,113.0
355100905000055,Jardim Independência,Urbana,0.024116470270531,,,11196.0,112.0,270.0,8.0,0.0,172.0,90.0
355100905000056,Jardim Independência,Urbana,0.058027040169032,4494.0,4.0,9685.0,97.0,562.0,16.0,0.0,415.0,131.0
355100905000057,Vila Voturuá,Urbana,0.042876057897538,4316.0,4.0,10915.0,109.0,468.0,11.0,0.0,298.0,159.0
355100905000058,Vila Voturuá,Urbana,0.042753022735977,3975.0,3.0,11531.0,115.0,493.0,0.0,0.0,298.0,194.0
355100905000060,Vila Voturuá,Urbana,0.056064169134719,3143.0,3.0,11594.0,116.0,650.0,0.0,4.0,365.0,279.0
355100905000063,Vila Valença,Urbana,0.044075052290606,5039.0,4.0,8213.0,82.0,362.0,0.0,0.0,247.0,114.0
355100905000064,Vila Valença,Urbana,0.042015929813331,4112.0,3.0,12448.0,124.0,523.0,0.0,0.0,329.0,191.0
355100905000065,Vila Valença,Urbana,0.038711310491464,3933.0,3.0,9842.0,98.0,381.0,6.0,0.0,306.0,69.0
355100905000066,Vila Valença,Urbana,0.041211058137253,3496.0,3.0,13128.0,131.0,541.0,0.0,0.0,384.0,155.0
355100905000067,Vila Valença,Urbana,0.041240896290239,4060.0,3.0,15203.0,152.0,627.0,0.0,5.0,428.0,193.0
355100905000068,Vila Valença,Urbana,0.06066126864736,5299.0,4.0,14606.0,146.0,886.0,6.0,0.0,656.0,223.0
355100905000069,Vila Valença,Urbana,0.041520195706199,4248.0,4.0,11561.0,116.0,480.0,0.0,0.0,358.0,120.0
355100905000070,Vila Valença,Urbana,0.027394449146006,4677.0,4.0,13871.0,139.0,380.0,3.0,0.0,291.0,86.0
355100905000072,Itararé,Urbana,0.007739719938479,5279.0,4.0,37340.0,373.0,289.0,5.0,0.0,225.0,59.0
355100905000073,Itararé,Urbana,0.019351087121675,6514.0,5.0,28836.0,288.0,558.0,6.0,0.0,465.0,87.0
355100905000075,Itararé,Urbana,0.020394900680673,4598.0,4.0,17701.0,177.0,361.0,0.0,0.0,267.0,93.0
355100905000077,Itararé,Urbana,0.017113807484019,5909.0,5.0,39676.0,397.0,679.0,9.0,0.0,542.0,128.0
355100905000078,Itararé,Urbana,0.017660766421854,6123.0,5.0,31595.0,316.0,558.0,0.0,0.0,390.0,166.0
355100905000079,Itararé,Urbana,0.017539719343673,4070.0,3.0,10490.0,105.0,184.0,0.0,0.0,114.0,69.0
355100905000080,Itararé,Urbana,0.048463885179638,3779.0,3.0,5984.0,60.0,290.0,0.0,3.0,189.0,96.0
355100905000082,Itararé,Urbana,0.014642068434489,2425.0,2.0,16459.0,165.0,241.0,0.0,0.0,107.0,134.0
355100905000083,Itararé,Urbana,0.005450913166098,3173.0,3.0,79987.0,800.0,436.0,3.0,0.0,256.0,177.0
355100905000084,Itararé,Urbana,0.005387485894716,2885.0,2.0,76473.0,765.0,412.0,0.0,0.0,258.0,152.0
355100905000086,Itararé,Urbana,0.013556650435608,3303.0,3.0,16818.0,168.0,228.0,4.0,0.0,148.0,76.0
355100905000088,Itararé,Urbana,0.004053504508215,3785.0,3.0,54027.0,540.0,219.0,6.0,0.0,141.0,72.0
355100905000089,Itararé,Urbana,0.002549803381062,2577.0,2.0,131775.0,1318.0,336.0,0.0,0.0,213.0,122.0
355100905000090,Boa Vista,Urbana,0.025011309909956,4143.0,3.0,17272.0,173.0,432.0,0.0,0.0,344.0,86.0
355100905000092,Boa Vista,Urbana,0.029686201023684,6111.0,5.0,12497.0,125.0,371.0,4.0,0.0,276.0,91.0
355100905000094,Boa Vista,Urbana,0.01582777395428,3738.0,3.0,34623.0,346.0,548.0,7.0,0.0,428.0,113.0
355100905000096,Boa Vista,Urbana,0.010717001724197,7366.0,6.0,35644.0,356.0,382.0,5.0,0.0,309.0,68.0
355100905000098,Boa Vista,Urbana,0.019413563237565,5606.0,5.0,29567.0,296.0,574.0,8.0,0.0,477.0,88.0
355100905000099,Boa Vista,Urbana,0.013182730297571,3165.0,3.0,9634.0,96.0,127.0,0.0,0.0,86.0,40.0
355100905000102,Boa Vista,Urbana,0.013248136991866,6526.0,5.0,52158.0,522.0,691.0,9.0,0.0,532.0,150.0
355100905000103,Boa Vista,Urbana,0.007357812872477,3886.0,3.0,54364.0,544.0,400.0,0.0,0.0,271.0,126.0
355100905000106,Gonzaguinha,Urbana,0.017197057232093,4358.0,4.0,12211.0,122.0,210.0,3.0,0.0,155.0,52.0
355100905000109,Gonzaguinha,Urbana,0.020475947113024,4294.0,4.0,25298.0,253.0,518.0,9.0,0.0,340.0,169.0
355100905000110,Gonzaguinha,Urbana,0.015189148670874,5476.0,5.0,17513.0,175.0,266.0,0.0,0.0,201.0,64.0
355100905000111,Gonzaguinha,Urbana,0.010651173932399,4674.0,4.0,36897.0,369.0,393.0,3.0,0.0,272.0,118.0
355100905000113,Gonzaguinha,Urbana,0.009193784324721,5030.0,4.0,48946.0,489.0,450.0,5.0,0.0,306.0,138.0
355100905000114,Gonzaguinha,Urbana,0.006229954266646,3969.0,3.0,68058.0,681.0,424.0,4.0,0.0,285.0,135.0
355100905000115,Gonzaguinha,Urbana,0.006617388429843,4272.0,4.0,49869.0,499.0,330.0,0.0,0.0,239.0,89.0
355100905000116,Gonzaguinha,Urbana,0.004114591624737,4785.0,4.0,45691.0,457.0,188.0,3.0,0.0,128.0,57.0
355100905000117,Gonzaguinha,Urbana,0.003299044960482,2817.0,2.0,91240.0,912.0,301.0,0.0,0.0,195.0,105.0
355100905000118,Gonzaguinha,Urbana,0.010341379675336,4932.0,4.0,50670.0,507.0,524.0,12.0,0.0,331.0,180.0
355100905000119,Gonzaguinha,Urbana,0.00851900634323,4073.0,3.0,52940.0,529.0,451.0,3.0,5.0,304.0,139.0
355100905000120,Gonzaguinha,Urbana,0.002046784014824,2733.0,2.0,54231.0,542.0,111.0,0.0,0.0,55.0,55.0
355100905000122,Gonzaguinha,Urbana,0.002463756034016,2481.0,2.0,116487.0,1165.0,287.0,4.0,0.0,143.0,140.0
355100905000124,Gonzaguinha,Urbana,0.206205392376179,4107.0,3.0,1969.0,20.0,406.0,6.0,0.0,209.0,191.0
355100905000125,Gonzaguinha,Urbana,0.013947840645628,5334.0,4.0,46387.0,464.0,647.0,4.0,0.0,471.0,172.0
355100905000126,Gonzaguinha,Urbana,0.01707106935033,4145.0,3.0,20620.0,206.0,352.0,0.0,0.0,230.0,120.0
355100905000132,Japuí,Urbana,0.067433213721364,2445.0,2.0,6021.0,60.0,406.0,0.0,0.0,214.0,190.0
355100905000133,Parque Bitaru,Urbana,0.059216977621655,3866.0,3.0,6552.0,66.0,388.0,10.0,0.0,238.0,140.0
355100905000134,Parque Bitaru,Urbana,0.03454719655115,2944.0,2.0,10449.0,104.0,361.0,3.0,0.0,211.0,147.0
355100905000135,Parque Bitaru,Urbana,0.07515132024745,3332.0,3.0,11138.0,111.0,837.0,7.0,0.0,483.0,346.0
355100905000136,Parque Bitaru,Urbana,0.039120034295798,3646.0,3.0,16692.0,167.0,653.0,8.0,0.0,377.0,266.0
355100905000138,Parque Bitaru,Urbana,0.025512413715732,1640.0,1.0,25948.0,259.0,662.0,0.0,0.0,213.0,447.0
355100905000140,Parque Bitaru,Urbana,0.038781339969551,2241.0,2.0,15085.0,151.0,585.0,5.0,6.0,264.0,310.0
355100905000141,Parque Bitaru,Urbana,0.032461786066154,2608.0,2.0,13616.0,136.0,442.0,8.0,0.0,255.0,179.0
355100905000142,Parque Bitaru,Urbana,0.014292120526911,1714.0,1.0,27708.0,277.0,396.0,0.0,0.0,188.0,206.0
355100905000145,Parque Bitaru,Urbana,0.015090120103598,1910.0,2.0,30616.0,306.0,462.0,0.0,0.0,183.0,278.0
355100905000146,Parque Bitaru,Urbana,0.044789167664755,2704.0,2.0,11342.0,113.0,508.0,0.0,0.0,281.0,225.0
355100905000147,Parque Bitaru,Urbana,0.034585928283227,2613.0,2.0,15180.0,152.0,525.0,3.0,0.0,248.0,274.0
355100905000148,Parque Bitaru,Urbana,0.043276490228109,2990.0,2.0,11022.0,110.0,477.0,3.0,3.0,253.0,218.0
355100905000150,Vila Margarida,Urbana,0.021252777217276,1785.0,1.0,30161.0,302.0,641.0,0.0,0.0,257.0,383.0
355100905000151,Vila Margarida,Urbana,0.012534226443692,1595.0,1.0,30955.0,310.0,388.0,0.0,0.0,177.0,211.0
355100905000152,Vila Margarida,Urbana,0.025377027678773,1453.0,1.0,25101.0,251.0,637.0,0.0,0.0,194.0,443.0
355100905000153,Vila Margarida,Urbana,0.026225343178567,1589.0,1.0,17273.0,173.0,453.0,0.0,0.0,146.0,307.0
355100905000154,Vila Margarida,Urbana,0.034096585962537,1852.0,2.0,19063.0,191.0,650.0,0.0,0.0,219.0,431.0
355100905000156,Vila Margarida,Urbana,0.029545080215559,1592.0,1.0,17363.0,174.0,513.0,0.0,0.0,159.0,354.0
355100905000157,Vila Margarida,Urbana,0.027925603078994,1712.0,1.0,24852.0,249.0,694.0,0.0,0.0,292.0,401.0
355100905000158,Vila Margarida,Urbana,0.045289166972558,1537.0,1.0,19651.0,197.0,890.0,0.0,0.0,244.0,644.0
355100905000159,Vila Margarida,Urbana,0.023262191359122,1152.0,1.0,25105.0,251.0,584.0,0.0,0.0,181.0,401.0
355100905000160,Vila Margarida,Urbana,0.033702571985265,1415.0,1.0,14895.0,149.0,502.0,0.0,0.0,122.0,380.0
355100905000161,Vila Margarida,Urbana,0.036693589379644,1584.0,1.0,17551.0,176.0,644.0,0.0,3.0,291.0,350.0
355100905000162,Vila Margarida,Urbana,0.02706394506008,1755.0,1.0,18512.0,185.0,501.0,0.0,0.0,159.0,339.0
355100905000163,Vila Margarida,Urbana,0.047275371496762,2128.0,2.0,9899.0,99.0,468.0,0.0,0.0,183.0,285.0
355100905000165,Vila Margarida,Urbana,0.036155657564292,1753.0,1.0,14880.0,149.0,538.0,0.0,0.0,156.0,382.0
355100905000167,Vila Margarida,Urbana,0.034797207456603,1923.0,2.0,16208.0,162.0,564.0,0.0,0.0,294.0,269.0
355100905000168,Vila Margarida,Urbana,0.057826417974632,2249.0,2.0,14250.0,143.0,824.0,0.0,0.0,436.0,387.0
355100905000169,Vila Margarida,Urbana,0.045535679541993,2161.0,2.0,11485.0,115.0,523.0,0.0,0.0,242.0,281.0
355100905000171,Esplanada dos Barreiros,Urbana,0.033031071739498,2565.0,2.0,12261.0,123.0,405.0,0.0,0.0,226.0,179.0
355100905000172,Esplanada dos Barreiros,Urbana,0.065359328844785,3111.0,3.0,11750.0,118.0,768.0,0.0,0.0,401.0,365.0
355100905000173,Esplanada dos Barreiros,Urbana,0.055948333022884,2579.0,2.0,14245.0,142.0,797.0,0.0,0.0,354.0,440.0
355100905000174,Esplanada dos Barreiros,Urbana,0.066548816375123,2168.0,2.0,13193.0,132.0,878.0,0.0,0.0,441.0,437.0
355100905000175,Esplanada dos Barreiros,Urbana,0.064098249702986,2310.0,2.0,12933.0,129.0,829.0,0.0,0.0,358.0,469.0
355100905000176,Esplanada dos Barreiros,Urbana,0.069170804768041,1569.0,1.0,11378.0,114.0,787.0,0.0,0.0,559.0,227.0
355100905000177,Esplanada dos Barreiros,Urbana,0.080505383345597,2185.0,2.0,8509.0,85.0,685.0,4.0,0.0,274.0,407.0
355100905000178,Esplanada dos Barreiros,Urbana,0.02584448023794,2352.0,2.0,6694.0,67.0,173.0,0.0,0.0,98.0,75.0
355100905000179,Esplanada dos Barreiros,Urbana,0.04033229196812,2313.0,2.0,10116.0,101.0,408.0,5.0,0.0,237.0,166.0
355100905000180,Beira Mar,Urbana,0.051638186306852,2806.0,2.0,12704.0,127.0,656.0,0.0,0.0,307.0,347.0
355100905000181,Beira Mar,Urbana,0.073055687181037,2959.0,2.0,12073.0,121.0,882.0,4.0,0.0,493.0,384.0
355100905000183,Beira Mar,Urbana,0.06950203612113,3265.0,3.0,8892.0,89.0,618.0,0.0,0.0,336.0,280.0
355100905000184,Beira Mar,Urbana,0.034484841776993,3065.0,3.0,17979.0,180.0,620.0,0.0,0.0,287.0,333.0
355100905000186,Beira Mar,Urbana,0.053288578399049,2879.0,2.0,6624.0,66.0,353.0,9.0,0.0,205.0,138.0
355100905000187,Beira Mar,Urbana,0.04727936464228,3321.0,3.0,13029.0,130.0,616.0,0.0,0.0,327.0,289.0
355100905000188,Parque São Vicente,Urbana,0.041540019410342,2498.0,2.0,9437.0,94.0,392.0,0.0,0.0,224.0,167.0
355100905000189,Parque São Vicente,Urbana,0.064567261541772,2748.0,2.0,13474.0,135.0,870.0,5.0,3.0,449.0,413.0
355100905000190,Parque São Vicente,Urbana,0.046090254433827,3748.0,3.0,18399.0,184.0,848.0,5.0,0.0,508.0,335.0
355100905000191,Parque São Vicente,Urbana,0.040519685289811,3665.0,3.0,19423.0,194.0,787.0,5.0,0.0,447.0,335.0
355100905000192,Parque São Vicente,Urbana,0.0488212503742,2791.0,2.0,17492.0,175.0,854.0,3.0,4.0,479.0,368.0
355100905000193,Parque São Vicente,Urbana,0.085945583292181,3292.0,3.0,4817.0,48.0,414.0,0.0,0.0,237.0,176.0
355100905000194,Parque São Vicente,Urbana,0.066193818594672,2694.0,2.0,14306.0,143.0,947.0,0.0,0.0,534.0,411.0
355100905000195,Parque São Vicente,Urbana,0.035288457866784,2739.0,2.0,16691.0,167.0,589.0,0.0,0.0,309.0,278.0
355100905000196,Parque São Vicente,Urbana,0.046417727647214,2756.0,2.0,13852.0,139.0,643.0,0.0,0.0,386.0,257.0
355100905000197,Parque São Vicente,Urbana,0.064495391959457,2038.0,2.0,10078.0,101.0,650.0,0.0,0.0,286.0,362.0
355100905000198,Parque São Vicente,Urbana,0.06205090890903,2158.0,2.0,11265.0,113.0,699.0,0.0,0.0,215.0,484.0
355100905000199,Jóckey Club,Urbana,0.039045755532082,2277.0,2.0,8810.0,88.0,344.0,0.0,0.0,159.0,184.0
355100905000200,Jóckey Club,Urbana,0.090987758869542,,,4836.0,48.0,440.0,0.0,0.0,203.0,237.0
355100905000201,Jóckey Club,Urbana,0.092644417599053,2443.0,2.0,8927.0,89.0,827.0,0.0,0.0,417.0,408.0
355100905000202,Jóckey Club,Urbana,0.03483470985774,3110.0,3.0,13263.0,133.0,462.0,0.0,0.0,209.0,253.0
355100905000203,Jóckey Club,Urbana,0.050556575930287,2410.0,2.0,11828.0,118.0,598.0,0.0,0.0,229.0,367.0
355100905000204,Jóckey Club,Urbana,0.058655995719124,2256.0,2.0,11661.0,117.0,684.0,0.0,0.0,294.0,387.0
355100905000205,Jóckey Club,Urbana,0.059805320250289,1819.0,2.0,13761.0,138.0,823.0,0.0,0.0,262.0,560.0
355100905000207,Jóckey Club,Urbana,0.043440463113298,2039.0,2.0,14226.0,142.0,618.0,0.0,0.0,284.0,334.0
