CD_SETOR,NM_BAIRRO,SITUACAO,AREA_KM2,renda_media,renda_sal,densidade,hab/ha,hab_setor,pop_amarel,pop_indige,pop_branco,pop_negros
355100905000208,Jóckey Club,Urbana,0.057698745050353,2134.0,2.0,14766.0,148.0,852.0,0.0,0.0,387.0,464.0
355100905000210,Jóckey Club,Urbana,0.056645349157726,1698.0,1.0,11881.0,119.0,673.0,0.0,0.0,241.0,431.0
355100905000211,Jóckey Club,Urbana,0.076368836374635,1625.0,1.0,18646.0,186.0,1424.0,0.0,0.0,427.0,996.0
355100905000214,Jóckey Club,Urbana,0.049727648336725,2332.0,2.0,13755.0,138.0,684.0,3.0,0.0,266.0,415.0
355100905000215,Jóckey Club,Urbana,0.045844985105299,1882.0,2.0,12346.0,123.0,566.0,0.0,0.0,183.0,383.0
355100905000216,Jóckey Club,Urbana,0.068625382483476,2364.0,2.0,11905.0,119.0,817.0,0.0,0.0,358.0,459.0
355100905000219,Vila Nossa Senhora de Fátima,Urbana,0.053828845452535,3250.0,3.0,14862.0,149.0,800.0,0.0,0.0,444.0,356.0
355100905000220,Vila Nossa Senhora de Fátima,Urbana,0.070325646989024,3396.0,3.0,11347.0,113.0,798.0,0.0,0.0,400.0,397.0
355100905000221,Vila Nossa Senhora de Fátima,Urbana,0.048222573108292,3252.0,3.0,14205.0,142.0,685.0,3.0,0.0,408.0,274.0
355100905000222,Vila Nossa Senhora de Fátima,Urbana,0.072750108079311,2473.0,2.0,10735.0,107.0,781.0,0.0,0.0,366.0,415.0
355100905000226,Vila Nossa Senhora de Fátima,Urbana,0.048051131662441,2045.0,2.0,7242.0,72.0,348.0,0.0,0.0,123.0,225.0
355100905000227,Vila Nossa Senhora de Fátima,Urbana,0.05743281346023,2777.0,2.0,14069.0,141.0,808.0,0.0,0.0,390.0,418.0
355100905000228,Vila Nossa Senhora de Fátima,Urbana,0.074216692112258,2230.0,2.0,11534.0,115.0,856.0,0.0,0.0,450.0,406.0
355100905000229,Cidade Náutica,Urbana,0.07617035375116,3120.0,3.0,8008.0,80.0,610.0,0.0,0.0,334.0,274.0
355100905000230,Cidade Náutica,Urbana,0.065837709049949,2781.0,2.0,8172.0,82.0,538.0,0.0,0.0,254.0,282.0
355100905000232,Cidade Náutica,Urbana,0.06993822092871,3484.0,3.0,10652.0,107.0,745.0,0.0,0.0,413.0,331.0
355100905000233,Cidade Náutica,Urbana,0.125900862422432,3285.0,3.0,8562.0,86.0,1078.0,6.0,0.0,587.0,485.0
355100905000234,Cidade Náutica,Urbana,0.125278011121763,2728.0,2.0,3193.0,32.0,400.0,0.0,0.0,166.0,234.0
355100905000235,Cidade Náutica,Urbana,0.119801985620231,2817.0,2.0,5192.0,52.0,622.0,4.0,0.0,315.0,302.0
355100905000238,Cidade Náutica,Urbana,0.059406473956004,2630.0,2.0,15621.0,156.0,928.0,0.0,0.0,350.0,577.0
355100905000240,Cidade Náutica,Urbana,0.023095773438764,2046.0,2.0,33859.0,339.0,782.0,0.0,0.0,349.0,430.0
355100905000241,Cidade Náutica,Urbana,0.022746275047283,2597.0,2.0,30554.0,306.0,695.0,0.0,4.0,352.0,339.0
355100905000243,Cidade Náutica,Urbana,0.05188637141966,2667.0,2.0,12527.0,125.0,650.0,0.0,0.0,226.0,423.0
355100905000244,Cidade Náutica,Urbana,0.048689737518526,2334.0,2.0,13904.0,139.0,677.0,0.0,0.0,304.0,372.0
355100905000245,Cidade Náutica,Urbana,0.056839535999318,2075.0,2.0,13301.0,133.0,756.0,6.0,0.0,350.0,400.0
355100905000246,Cidade Náutica,Urbana,0.061258922102675,2741.0,2.0,10937.0,109.0,670.0,7.0,0.0,308.0,355.0
355100905000247,Cidade Náutica,Urbana,0.040668958051706,2039.0,2.0,16204.0,162.0,659.0,0.0,0.0,283.0,376.0
355100905000248,Cidade Náutica,Urbana,0.036608871964415,2143.0,2.0,11363.0,114.0,416.0,0.0,0.0,189.0,227.0
355100905000249,Cidade Náutica,Urbana,0.043263656655276,2751.0,2.0,17728.0,177.0,767.0,3.0,0.0,361.0,403.0
355100905000250,Cidade Náutica,Urbana,0.032498396442489,1596.0,1.0,10677.0,107.0,347.0,0.0,0.0,120.0,227.0
355100905000251,Cidade Náutica,Urbana,0.01665437989491,1531.0,1.0,22156.0,222.0,369.0,0.0,0.0,73.0,296.0
355100905000252,Cidade Náutica,Urbana,0.067685687489307,3123.0,3.0,10416.0,104.0,705.0,0.0,0.0,344.0,359.0
355100905000253,Cidade Náutica,Urbana,0.084517883522092,2778.0,2.0,7004.0,70.0,592.0,6.0,0.0,342.0,243.0
355100905000254,Cidade Náutica,Urbana,0.067447138605589,3356.0,3.0,5189.0,52.0,350.0,0.0,0.0,180.0,168.0
355100905000255,Cidade Náutica,Urbana,0.04884021331333,3179.0,3.0,10708.0,107.0,523.0,0.0,0.0,216.0,306.0
355100905000256,Cidade Náutica,Urbana,0.06305420805242,2326.0,2.0,12656.0,127.0,798.0,7.0,0.0,375.0,415.0
355100905000257,Cidade Náutica,Urbana,0.057998624499495,2380.0,2.0,13449.0,134.0,780.0,7.0,0.0,343.0,430.0
355100905000258,Cidade Náutica,Urbana,0.051133666254938,2481.0,2.0,14804.0,148.0,757.0,0.0,0.0,335.0,420.0
355100905000259,Cidade Náutica,Urbana,0.066902953205331,2919.0,2.0,13691.0,137.0,916.0,0.0,0.0,417.0,498.0
355100905000260,Cidade Náutica,Urbana,0.064593810696154,2635.0,2.0,12029.0,120.0,777.0,5.0,3.0,355.0,414.0
355100905000262,Jardim Irmã Dolores,Urbana,0.044226166051353,1627.0,1.0,15556.0,156.0,688.0,0.0,0.0,258.0,428.0
355100905000263,Jardim Irmã Dolores,Urbana,0.043722834259619,1517.0,1.0,17497.0,175.0,765.0,0.0,0.0,319.0,446.0
355100905000264,Jardim Irmã Dolores,Urbana,0.025577644670337,1414.0,1.0,7937.0,79.0,203.0,0.0,0.0,36.0,166.0
355100905000266,Jardim Irmã Dolores,Urbana,0.058913119531663,1957.0,2.0,14564.0,146.0,858.0,0.0,0.0,320.0,538.0
355100905000269,Jardim Irmã Dolores,Urbana,0.030273321696139,2265.0,2.0,17937.0,179.0,543.0,0.0,0.0,196.0,346.0
355100905000270,Jardim Irmã Dolores,Urbana,0.095229511571811,2475.0,2.0,8275.0,83.0,788.0,0.0,0.0,294.0,494.0
355100905000271,Jardim Irmã Dolores,Urbana,0.061209891191933,2026.0,2.0,11714.0,117.0,717.0,0.0,4.0,273.0,439.0
355100905000276,Jardim Irmã Dolores,Urbana,0.049985463895302,2311.0,2.0,17905.0,179.0,895.0,0.0,0.0,263.0,632.0
355100905000277,Jardim Irmã Dolores,Urbana,0.047320528795269,2458.0,2.0,16504.0,165.0,781.0,0.0,0.0,252.0,528.0
355100905000279,Parque Continental,Urbana,0.060417408087929,2088.0,2.0,12910.0,129.0,780.0,0.0,0.0,314.0,464.0
355100905000280,Parque Continental,Urbana,0.056607763413038,1325.0,1.0,20121.0,201.0,1139.0,0.0,0.0,348.0,790.0
355100905000284,Jardim Rio Branco,Urbana,0.105003862060252,7667.0,6.0,36561.0,366.0,3839.0,4.0,3.0,1163.0,2669.0
355100905000285,Jardim Rio Branco,Urbana,0.086067538526209,,,,,,0.0,0.0,,
355100905000286,Parque Continental,Urbana,0.089023477384444,2691.0,2.0,11896.0,119.0,1059.0,0.0,0.0,494.0,565.0
355100905000290,Parque Continental,Urbana,0.067648388056227,2078.0,2.0,14014.0,140.0,948.0,0.0,0.0,310.0,638.0
355100905000291,Parque Continental,Urbana,0.064469040772354,1987.0,2.0,13588.0,136.0,876.0,11.0,0.0,315.0,548.0
355100905000292,Humaitá,Urbana,0.070069743155957,1913.0,2.0,14428.0,144.0,1011.0,0.0,0.0,378.0,632.0
355100905000294,Humaitá,Urbana,0.063255183671227,2246.0,2.0,14924.0,149.0,944.0,0.0,0.0,365.0,578.0
355100905000296,Humaitá,Urbana,0.057252447107268,2193.0,2.0,15353.0,154.0,879.0,0.0,0.0,304.0,573.0
355100905000298,Humaitá,Urbana,0.057698709757562,2159.0,2.0,15980.0,160.0,922.0,0.0,0.0,325.0,597.0
355100905000299,Humaitá,Urbana,0.077793522057766,2191.0,2.0,11055.0,111.0,860.0,5.0,0.0,378.0,476.0
355100905000300,Humaitá,Urbana,0.091142918414681,2300.0,2.0,9085.0,91.0,828.0,0.0,0.0,328.0,499.0
355100905000301,Humaitá,Urbana,0.044815777147077,2333.0,2.0,22269.0,223.0,998.0,0.0,0.0,444.0,553.0
355100905000302,Humaitá,Urbana,0.070530479027944,1974.0,2.0,12066.0,121.0,851.0,0.0,0.0,414.0,437.0
355100905000303,Humaitá,Rural,5.291835019689008,,,,,,0.0,0.0,,
355100905000304,Humaitá,Urbana,0.06333599333504,2240.0,2.0,14036.0,140.0,889.0,0.0,0.0,363.0,524.0
355100905000307,Jardim Rio Branco,Urbana,0.095159783192298,2130.0,2.0,8922.0,89.0,849.0,0.0,0.0,312.0,536.0
355100905000308,Jardim Rio Branco,Urbana,0.070303561459716,1858.0,2.0,13698.0,137.0,963.0,0.0,3.0,388.0,572.0
355100905000309,Jardim Rio Branco,Urbana,0.0615439470764,1880.0,2.0,15144.0,151.0,932.0,0.0,0.0,333.0,599.0
355100905000310,Jardim Rio Branco,Urbana,0.064408330809476,2247.0,2.0,10728.0,107.0,691.0,0.0,0.0,250.0,439.0
355100905000312,Jardim Rio Branco,Urbana,0.059225616372922,2252.0,2.0,13238.0,132.0,784.0,0.0,0.0,353.0,430.0
355100905000313,Jardim Rio Branco,Urbana,0.081408004267623,2444.0,2.0,11534.0,115.0,939.0,0.0,0.0,372.0,566.0
355100905000320,Nova São Vicente,Urbana,0.051051274831534,2367.0,2.0,15710.0,157.0,802.0,0.0,3.0,398.0,401.0
355100905000322,Nova São Vicente,Urbana,0.083112074724814,2443.0,2.0,3598.0,36.0,299.0,0.0,0.0,108.0,191.0
355100905000323,Parque das Bandeiras,Urbana,0.047155324747545,2191.0,2.0,9373.0,94.0,442.0,0.0,0.0,148.0,291.0
355100905000324,Parque das Bandeiras,Urbana,0.07838351394142,2301.0,2.0,10142.0,101.0,795.0,0.0,0.0,314.0,481.0
355100905000326,Parque das Bandeiras,Urbana,0.059074553147456,2202.0,2.0,13678.0,137.0,808.0,0.0,0.0,302.0,505.0
355100905000327,Parque das Bandeiras,Urbana,0.085599026337257,2132.0,2.0,9545.0,95.0,817.0,4.0,0.0,302.0,509.0
355100905000328,Parque das Bandeiras,Rural,2.055899352255834,,,11.0,0.0,23.0,0.0,0.0,5.0,18.0
355100905000333,Parque das Bandeiras,Urbana,0.07624581325056,2311.0,2.0,10243.0,102.0,781.0,0.0,4.0,322.0,455.0
355100905000334,Parque das Bandeiras,Urbana,0.06924249917657,2248.0,2.0,11568.0,116.0,801.0,0.0,0.0,313.0,487.0
355100905000335,Parque das Bandeiras,Urbana,0.0386789098668,2866.0,2.0,7808.0,78.0,302.0,0.0,0.0,122.0,180.0
355100905000336,Gonzaguinha,Urbana,0.00779309737525,4268.0,4.0,11035.0,110.0,86.0,0.0,0.0,42.0,43.0
355100905000337,Vila Margarida,Urbana,0.023325885090012,1660.0,1.0,19978.0,200.0,466.0,0.0,0.0,128.0,337.0
355100905000338,Jóckey Club,Urbana,0.056749267736425,2054.0,2.0,14802.0,148.0,840.0,0.0,0.0,259.0,581.0
355100905000339,Jóckey Club,Urbana,0.047955422420452,1471.0,1.0,15473.0,155.0,742.0,0.0,0.0,242.0,500.0
355100905000340,Catiapoã,Urbana,0.039954922758681,3441.0,3.0,11062.0,111.0,442.0,17.0,0.0,238.0,187.0
355100905000342,Vila Melo,Urbana,0.047350064334867,3466.0,3.0,10982.0,110.0,520.0,0.0,0.0,318.0,201.0
355100905000343,Jardim Independência,Urbana,0.043767567282202,4298.0,4.0,10716.0,107.0,469.0,0.0,0.0,283.0,186.0
355100905000344,Japuí,Urbana,0.100539557732508,2790.0,2.0,10265.0,103.0,1032.0,8.0,4.0,587.0,433.0
355100905000345,Parque Bitaru,Urbana,0.081504543810043,3091.0,3.0,6822.0,68.0,556.0,10.0,0.0,283.0,263.0
355100905000346,Vila Margarida,Urbana,0.029373747364349,1782.0,1.0,16682.0,167.0,490.0,0.0,0.0,197.0,293.0
355100905000348,Vila Margarida,Urbana,0.048637427477525,1171.0,1.0,14310.0,143.0,696.0,0.0,0.0,191.0,505.0
355100905000349,Beira Mar,Urbana,0.037763639019627,2359.0,2.0,11651.0,117.0,440.0,0.0,0.0,183.0,256.0
355100905000350,Beira Mar,Urbana,0.031356794571185,2878.0,2.0,15722.0,157.0,493.0,0.0,0.0,226.0,267.0
355100905000351,Jóckey Club,Urbana,0.044866375038319,2165.0,2.0,13730.0,137.0,616.0,0.0,0.0,237.0,379.0
355100905000359,Vila Nossa Senhora de Fátima,Urbana,0.040232598110051,2744.0,2.0,16231.0,162.0,653.0,0.0,0.0,352.0,300.0
355100905000360,Cidade Náutica,Urbana,0.035735348147294,3191.0,3.0,14607.0,146.0,522.0,0.0,0.0,258.0,264.0
355100905000361,Cidade Náutica,Urbana,0.104250521064894,2410.0,2.0,6878.0,69.0,717.0,0.0,0.0,343.0,372.0
355100905000362,Cidade Náutica,Urbana,0.030316634008005,2122.0,2.0,22265.0,223.0,675.0,0.0,0.0,303.0,372.0
355100905000363,Cidade Náutica,Urbana,0.035023040611373,2217.0,2.0,15076.0,151.0,528.0,9.0,0.0,220.0,298.0
355100905000364,Cidade Náutica,Urbana,0.041903282638949,2194.0,2.0,11431.0,114.0,479.0,0.0,0.0,223.0,255.0
355100905000365,Parque Continental,Urbana,0.063873513156942,2699.0,2.0,12290.0,123.0,785.0,0.0,0.0,299.0,485.0
355100905000367,Samarita,Urbana,0.010393846154469,2049.0,2.0,50607.0,506.0,526.0,0.0,0.0,222.0,303.0
355100905000368,Samarita,Urbana,0.00909317036608,2059.0,2.0,45968.0,460.0,418.0,0.0,0.0,204.0,214.0
355100905000370,Samarita,Urbana,0.008448365979196,1811.0,1.0,60485.0,605.0,511.0,0.0,0.0,191.0,320.0
355100905000371,Samarita,Urbana,0.008137706167455,2243.0,2.0,57141.0,571.0,465.0,3.0,0.0,198.0,264.0
355100905000372,Jardim Rio Branco,Urbana,0.070404690464484,2090.0,2.0,14672.0,147.0,1033.0,0.0,4.0,397.0,632.0
355100905000373,Jardim Rio Branco,Urbana,0.049906760804466,2236.0,2.0,16972.0,170.0,847.0,0.0,0.0,283.0,564.0
355100905000375,Jardim Rio Branco,Urbana,0.074881307470405,2059.0,2.0,10737.0,107.0,804.0,0.0,0.0,281.0,523.0
355100905000376,Vila Ema,Urbana,0.010888911138583,2255.0,2.0,40592.0,406.0,442.0,0.0,0.0,178.0,262.0
355100905000377,Vila Ema,Urbana,0.011895603956975,2345.0,2.0,37325.0,373.0,444.0,0.0,0.0,174.0,270.0
355100905000380,Jóckey Club,Urbana,0.039000657813817,1517.0,1.0,13846.0,138.0,540.0,0.0,0.0,242.0,298.0
355100905000381,Jóckey Club,Urbana,0.019277840564684,1718.0,1.0,31331.0,313.0,604.0,0.0,0.0,188.0,415.0
355100905000382,Vila Margarida,Urbana,0.036410759567243,1953.0,2.0,18593.0,186.0,677.0,0.0,5.0,226.0,444.0
355100905000383,Vila Margarida,Urbana,0.021802939891692,1712.0,1.0,27152.0,272.0,592.0,0.0,0.0,194.0,398.0
355100905000384,Vila Margarida,Urbana,0.016133382365749,1543.0,1.0,32603.0,326.0,526.0,0.0,0.0,191.0,335.0
355100905000385,Vila Margarida,Urbana,0.022247262783602,1515.0,1.0,31959.0,320.0,711.0,0.0,0.0,243.0,468.0
355100905000387,Cidade Náutica,Urbana,0.02146275894979,1645.0,1.0,9085.0,91.0,195.0,0.0,0.0,86.0,109.0
355100905000393,Centro,Urbana,0.021285628305647,2929.0,2.0,13436.0,134.0,286.0,5.0,0.0,158.0,123.0
355100905000394,Catiapoã,Urbana,0.091174765130096,3182.0,3.0,9718.0,97.0,886.0,0.0,0.0,440.0,445.0
355100905000395,Catiapoã,Urbana,0.037684262159636,1392.0,1.0,22290.0,223.0,840.0,4.0,0.0,260.0,576.0
355100905000396,Catiapoã,Urbana,0.025590397204897,,,10903.0,109.0,279.0,0.0,0.0,143.0,132.0
355100905000397,Jóckey Club,Urbana,0.018369601431378,1721.0,1.0,10996.0,110.0,202.0,0.0,0.0,70.0,132.0
355100905000398,Catiapoã,Urbana,0.031403799004859,2004.0,2.0,20284.0,203.0,637.0,0.0,0.0,277.0,360.0
355100905000399,Catiapoã,Urbana,0.040580209858508,2945.0,2.0,11705.0,117.0,475.0,3.0,6.0,238.0,228.0
355100905000400,Catiapoã,Urbana,0.028794498813202,3987.0,3.0,18649.0,186.0,537.0,3.0,0.0,342.0,192.0
355100905000401,Catiapoã,Urbana,0.032714832663554,4055.0,3.0,14611.0,146.0,478.0,4.0,3.0,284.0,187.0
355100905000402,Catiapoã,Urbana,0.010342233015428,3396.0,3.0,12667.0,127.0,131.0,4.0,0.0,81.0,46.0
355100905000403,Vila Melo,Urbana,0.03774329220604,3948.0,3.0,13035.0,130.0,492.0,10.0,0.0,289.0,193.0
355100905000405,Jardim Guassu,Urbana,0.048610185422815,2700.0,2.0,8373.0,84.0,407.0,0.0,0.0,245.0,162.0
355100905000406,Vila São Jorge,Urbana,0.034019787303322,3256.0,3.0,10318.0,103.0,351.0,0.0,0.0,225.0,125.0
355100905000407,Vila São Jorge,Urbana,0.036483105079472,5108.0,4.0,10388.0,104.0,379.0,8.0,0.0,252.0,119.0
355100905000409,Vila São Jorge,Urbana,0.047541001049107,3231.0,3.0,13020.0,130.0,619.0,0.0,0.0,365.0,252.0
355100905000410,Jardim Independência,Urbana,0.038412197462201,3546.0,3.0,11871.0,119.0,456.0,4.0,0.0,339.0,113.0
355100905000411,Jardim Independência,Urbana,0.013354900503548,2956.0,2.0,11531.0,115.0,154.0,8.0,0.0,107.0,39.0
355100905000412,Jardim Independência,Urbana,0.005602040763733,4443.0,4.0,8747.0,87.0,49.0,0.0,0.0,33.0,16.0
355100905000413,Vila Voturuá,Urbana,0.048374457952767,3692.0,3.0,14036.0,140.0,679.0,0.0,0.0,411.0,265.0
355100905000416,Vila Valença,Urbana,0.028200403780763,4289.0,4.0,13262.0,133.0,374.0,7.0,0.0,285.0,82.0
355100905000417,Vila Valença,Urbana,0.037166511085043,4359.0,4.0,11031.0,110.0,410.0,5.0,0.0,268.0,137.0
355100905000418,Vila Valença,Urbana,0.019857858496172,3930.0,3.0,18330.0,183.0,364.0,0.0,0.0,248.0,115.0
355100905000419,Vila Valença,Urbana,0.024843388194858,4648.0,4.0,13847.0,138.0,344.0,0.0,0.0,244.0,99.0
355100905000420,Boa Vista,Urbana,0.015355545722986,7414.0,6.0,29761.0,298.0,457.0,5.0,0.0,366.0,85.0
355100905000421,Boa Vista,Urbana,0.019620748147117,6324.0,5.0,19469.0,195.0,382.0,8.0,0.0,257.0,116.0
355100905000422,Gonzaguinha,Urbana,0.017768806352738,3592.0,3.0,26507.0,265.0,471.0,3.0,0.0,311.0,157.0
355100905000423,Gonzaguinha,Urbana,0.004095846917048,4299.0,4.0,70316.0,703.0,288.0,3.0,0.0,180.0,104.0
355100905000424,Centro,Urbana,0.012587414799137,2967.0,2.0,8659.0,87.0,109.0,0.0,0.0,74.0,35.0
355100905000427,Parque Bitaru,Urbana,0.058873840413378,4477.0,4.0,10531.0,105.0,620.0,8.0,0.0,350.0,262.0
355100905000428,Parque Bitaru,Urbana,0.058432755701034,3977.0,3.0,12972.0,130.0,758.0,7.0,3.0,443.0,305.0
355100905000429,Parque Bitaru,Urbana,0.039759598790876,3774.0,3.0,10513.0,105.0,418.0,7.0,0.0,229.0,182.0
355100905000431,Vila Margarida,Urbana,0.011894506283921,2244.0,2.0,7819.0,78.0,93.0,0.0,0.0,38.0,55.0
355100905000432,Parque Bitaru,Urbana,0.024619474808155,1917.0,2.0,28798.0,288.0,709.0,0.0,0.0,257.0,451.0
355100905000433,Parque Bitaru,Urbana,0.007147075539711,1778.0,1.0,17490.0,175.0,125.0,0.0,0.0,34.0,90.0
355100905000434,Parque Bitaru,Urbana,0.044906327560644,2601.0,2.0,8796.0,88.0,395.0,0.0,0.0,187.0,204.0
355100905000435,Parque Bitaru,Urbana,0.022959763696472,1749.0,1.0,37370.0,374.0,858.0,0.0,4.0,311.0,543.0
355100905000436,Parque Bitaru,Urbana,0.033429524701988,3026.0,2.0,12653.0,127.0,423.0,9.0,0.0,221.0,193.0
355100905000437,Vila Margarida,Urbana,0.018156503355896,2122.0,2.0,26492.0,265.0,481.0,0.0,0.0,169.0,311.0
355100905000438,Vila Margarida,Urbana,0.034375489677914,1512.0,1.0,19054.0,191.0,655.0,0.0,0.0,212.0,443.0
