CD_SETOR,NM_BAIRRO,SITUACAO,AREA_KM2,renda_media,renda_sal,densidade,hab/ha,hab_setor,pop_amarel,pop_indige,pop_branco,pop_negros
355100905000439,Vila Margarida,Urbana,0.017646182727586,1562.0,1.0,20514.0,205.0,362.0,0.0,3.0,129.0,230.0
355100905000440,Vila Margarida,Urbana,0.02069136174449,1808.0,1.0,24745.0,247.0,512.0,0.0,0.0,168.0,342.0
355100905000441,Vila Margarida,Urbana,0.037698761075361,1923.0,2.0,15120.0,151.0,570.0,0.0,0.0,173.0,397.0
355100905000442,Vila Margarida,Urbana,0.026534082509922,1456.0,1.0,31507.0,315.0,836.0,0.0,0.0,261.0,575.0
355100905000443,Vila Margarida,Urbana,0.043374532467619,1855.0,2.0,13003.0,130.0,564.0,0.0,0.0,226.0,338.0
355100905000445,Vila Margarida,Urbana,0.039039905744903,1895.0,2.0,14652.0,147.0,572.0,0.0,0.0,286.0,284.0
355100905000446,Vila Margarida,Urbana,0.034372978984124,2378.0,2.0,10532.0,105.0,362.0,0.0,0.0,192.0,168.0
355100905000448,Esplanada dos Barreiros,Urbana,0.02694677985587,2334.0,2.0,13137.0,131.0,354.0,0.0,0.0,187.0,164.0
355100905000449,Esplanada dos Barreiros,Urbana,0.008619377043434,2037.0,2.0,11950.0,120.0,103.0,0.0,0.0,48.0,55.0
355100905000450,Esplanada dos Barreiros,Urbana,0.034504969465939,2068.0,2.0,17273.0,173.0,596.0,0.0,0.0,266.0,330.0
355100905000451,Esplanada dos Barreiros,Urbana,0.037944647637176,2579.0,2.0,15760.0,158.0,598.0,0.0,0.0,295.0,303.0
355100905000452,Esplanada dos Barreiros,Urbana,0.012051620801761,2678.0,2.0,11534.0,115.0,139.0,0.0,0.0,65.0,74.0
355100905000453,Beira Mar,Urbana,0.025149002503766,3605.0,3.0,15349.0,153.0,386.0,0.0,0.0,200.0,186.0
355100905000454,Beira Mar,Urbana,0.009417030311345,2598.0,2.0,5097.0,51.0,48.0,0.0,0.0,23.0,25.0
355100905000455,Beira Mar,Urbana,0.034068222429482,2704.0,2.0,14412.0,144.0,491.0,0.0,0.0,204.0,287.0
355100905000456,Beira Mar,Urbana,0.025831985875656,2375.0,2.0,12543.0,125.0,324.0,0.0,0.0,168.0,154.0
355100905000457,Parque São Vicente,Urbana,0.033507758143823,3071.0,3.0,16921.0,169.0,567.0,3.0,0.0,297.0,265.0
355100905000459,Parque São Vicente,Urbana,0.013338758757105,1465.0,1.0,17243.0,172.0,230.0,0.0,0.0,75.0,155.0
355100905000460,Parque São Vicente,Urbana,0.034519987940596,2666.0,2.0,15093.0,151.0,521.0,0.0,0.0,260.0,259.0
355100905000461,Parque São Vicente,Urbana,0.039489810150559,2818.0,2.0,11775.0,118.0,465.0,0.0,0.0,260.0,203.0
355100905000462,Jóckey Club,Urbana,0.054645637950818,2018.0,2.0,8381.0,84.0,458.0,0.0,0.0,198.0,260.0
355100905000463,Jóckey Club,Urbana,0.03732922984752,3074.0,3.0,17279.0,173.0,645.0,0.0,0.0,321.0,323.0
355100905000465,Jóckey Club,Urbana,0.014853503435874,1698.0,1.0,14475.0,145.0,215.0,0.0,0.0,63.0,152.0
355100905000466,Jóckey Club,Urbana,0.044802775257565,2306.0,2.0,11450.0,115.0,513.0,0.0,0.0,236.0,277.0
355100905000467,Vila Nossa Senhora de Fátima,Urbana,0.045060107426511,3186.0,3.0,10320.0,103.0,465.0,0.0,0.0,259.0,205.0
355100905000468,Vila Nossa Senhora de Fátima,Urbana,0.010225028153907,2003.0,2.0,27873.0,279.0,285.0,0.0,0.0,82.0,203.0
355100905000469,Vila Nossa Senhora de Fátima,Urbana,0.036414185037114,2095.0,2.0,8980.0,90.0,327.0,0.0,0.0,156.0,169.0
355100905000470,Vila Nossa Senhora de Fátima,Urbana,0.003119624279351,1164.0,1.0,29812.0,298.0,93.0,0.0,0.0,,
355100905000471,Cidade Náutica,Urbana,0.019533942372313,3649.0,3.0,8344.0,83.0,163.0,0.0,0.0,84.0,79.0
355100905000472,Cidade Náutica,Urbana,0.016911721572176,1677.0,1.0,7569.0,76.0,128.0,0.0,0.0,39.0,88.0
355100905000473,Cidade Náutica,Urbana,0.01001208834562,2832.0,2.0,6193.0,62.0,62.0,0.0,0.0,36.0,26.0
355100905000474,Cidade Náutica,Urbana,0.030034580302049,3117.0,3.0,3829.0,38.0,115.0,0.0,0.0,47.0,68.0
355100905000475,Cidade Náutica,Urbana,0.094362684939994,3077.0,3.0,8584.0,86.0,810.0,0.0,0.0,322.0,487.0
355100905000476,Cidade Náutica,Urbana,0.048504662437294,2180.0,2.0,11050.0,111.0,536.0,0.0,0.0,238.0,298.0
355100905000477,Cidade Náutica,Urbana,0.04867440311256,3073.0,3.0,11854.0,119.0,577.0,0.0,0.0,299.0,278.0
355100905000478,Cidade Náutica,Urbana,0.034671303327796,2339.0,2.0,12085.0,121.0,419.0,0.0,0.0,171.0,248.0
355100905000479,Cidade Náutica,Urbana,0.014923383524233,2039.0,2.0,25530.0,255.0,381.0,0.0,0.0,138.0,242.0
355100905000480,Vila Nossa Senhora de Fátima,Urbana,0.035898040916096,1823.0,2.0,16324.0,163.0,586.0,0.0,0.0,198.0,388.0
355100905000481,Cidade Náutica,Urbana,0.057065047237935,2697.0,2.0,9305.0,93.0,531.0,0.0,0.0,249.0,280.0
355100905000482,Cidade Náutica,Urbana,0.030766258621325,2661.0,2.0,8223.0,82.0,253.0,0.0,0.0,117.0,134.0
355100905000483,Cidade Náutica,Urbana,0.043653331431416,3287.0,3.0,15715.0,157.0,686.0,0.0,0.0,351.0,334.0
355100905000484,Jardim Irmã Dolores,Urbana,0.045476525224322,1972.0,2.0,13018.0,130.0,592.0,0.0,0.0,227.0,364.0
355100905000486,Jardim Irmã Dolores,Urbana,0.034363611624922,1590.0,1.0,22058.0,221.0,758.0,0.0,0.0,307.0,451.0
355100905000489,Jardim Irmã Dolores,Urbana,0.036593239173757,2638.0,2.0,13773.0,138.0,504.0,0.0,0.0,152.0,351.0
355100905000490,Jardim Irmã Dolores,Urbana,0.039565211602724,2324.0,2.0,16985.0,170.0,672.0,0.0,0.0,249.0,422.0
355100905000491,Jardim Irmã Dolores,Urbana,0.020207155056921,1868.0,2.0,14599.0,146.0,295.0,0.0,0.0,101.0,194.0
355100905000492,Jardim Irmã Dolores,Urbana,0.032385721006731,2040.0,2.0,14049.0,140.0,455.0,0.0,0.0,148.0,307.0
355100905000494,Jardim Irmã Dolores,Urbana,0.101523061941972,1493.0,1.0,8638.0,86.0,877.0,0.0,0.0,266.0,611.0
355100905000495,Parque Continental,Urbana,0.05761450022713,2494.0,2.0,11907.0,119.0,686.0,0.0,0.0,254.0,432.0
355100905000498,Jardim Rio Branco,Urbana,0.050559309016369,1841.0,2.0,13469.0,135.0,681.0,0.0,6.0,288.0,385.0
355100905000499,Jardim Rio Branco,Urbana,0.047079727369286,2301.0,2.0,16037.0,160.0,755.0,0.0,3.0,301.0,451.0
355100905000500,Jardim Rio Branco,Urbana,0.040511233601058,1947.0,2.0,13280.0,133.0,538.0,0.0,0.0,164.0,373.0
355100905000503,Nova São Vicente,Urbana,0.050308034849879,2493.0,2.0,12463.0,125.0,627.0,0.0,0.0,253.0,374.0
355100905000504,Nova São Vicente,Urbana,0.004130332721901,1482.0,1.0,20580.0,206.0,85.0,0.0,0.0,31.0,54.0
355100905000507,Parque das Bandeiras,Urbana,0.050286301227602,1810.0,1.0,8710.0,87.0,438.0,0.0,3.0,182.0,253.0
355100905000508,Parque das Bandeiras,Urbana,0.044412735188803,2595.0,2.0,8736.0,87.0,388.0,0.0,0.0,193.0,195.0
355100905000509,Vila Margarida,Urbana,0.016874660782962,1926.0,2.0,34430.0,344.0,581.0,0.0,0.0,140.0,439.0
355100905000510,Jardim Irmã Dolores,Urbana,0.052893170534649,1364.0,1.0,9585.0,96.0,507.0,3.0,0.0,149.0,355.0
355100905000511,Jardim Irmã Dolores,Urbana,0.049758334386963,1593.0,1.0,10270.0,103.0,511.0,0.0,0.0,149.0,362.0
355100905000513,Jardim Irmã Dolores,Urbana,0.036444784710668,2244.0,2.0,16463.0,165.0,600.0,0.0,0.0,227.0,373.0
355100905000514,Jardim Irmã Dolores,Urbana,0.064713051025828,,,15994.0,160.0,1035.0,0.0,0.0,312.0,721.0
355100905000516,Jardim Irmã Dolores,Urbana,0.010394421896546,1237.0,1.0,17894.0,179.0,186.0,0.0,0.0,78.0,108.0
355100905000517,Humaitá,Urbana,0.045321629744913,2344.0,2.0,19527.0,195.0,885.0,0.0,0.0,375.0,510.0
355100905000521,Centro,Urbana,0.073651816292531,3564.0,3.0,5268.0,53.0,388.0,0.0,0.0,241.0,145.0
355100905000522,Centro,Urbana,0.018296359673465,4989.0,4.0,24978.0,250.0,457.0,0.0,0.0,307.0,147.0
355100905000523,Centro,Urbana,0.006916916660603,3249.0,3.0,83130.0,831.0,575.0,3.0,0.0,347.0,223.0
355100905000524,Centro,Urbana,0.011985071852817,3479.0,3.0,37213.0,372.0,446.0,3.0,0.0,262.0,181.0
355100905000525,Centro,Urbana,0.051186549931325,3478.0,3.0,9553.0,96.0,489.0,9.0,0.0,326.0,154.0
355100905000526,Centro,Urbana,0.044142885837101,2864.0,2.0,5958.0,60.0,263.0,12.0,0.0,162.0,87.0
355100905000527,Centro,Urbana,0.015770719781694,5086.0,4.0,28407.0,284.0,448.0,7.0,0.0,304.0,136.0
355100905000528,Centro,Urbana,0.015970382901911,4704.0,4.0,11459.0,115.0,183.0,0.0,0.0,122.0,59.0
355100905000529,Centro,Urbana,0.054576373575295,4378.0,4.0,6779.0,68.0,370.0,0.0,3.0,254.0,111.0
355100905000530,Centro,Urbana,0.028501689048562,3111.0,3.0,22946.0,229.0,654.0,9.0,0.0,421.0,224.0
355100905000531,Centro,Urbana,0.092728443035498,3122.0,3.0,4249.0,42.0,394.0,6.0,0.0,227.0,159.0
355100905000533,Catiapoã,Urbana,0.396803010761676,2529.0,2.0,1237.0,12.0,491.0,3.0,0.0,281.0,207.0
355100905000534,Catiapoã,Urbana,0.030273494639333,2020.0,2.0,32735.0,327.0,991.0,0.0,0.0,389.0,600.0
355100905000536,Itararé,Urbana,0.121199702851463,5202.0,4.0,1328.0,13.0,161.0,0.0,0.0,116.0,44.0
355100905000537,Itararé,Urbana,0.084587604391001,4668.0,4.0,3925.0,39.0,332.0,0.0,0.0,237.0,93.0
355100905000538,Centro,Urbana,0.005288641821195,3516.0,3.0,38384.0,384.0,203.0,0.0,0.0,123.0,80.0
355100905000539,Centro,Urbana,0.002628273734429,3336.0,3.0,112240.0,1122.0,295.0,7.0,0.0,198.0,89.0
355100905000540,Centro,Urbana,0.005149179007668,4441.0,4.0,52047.0,520.0,268.0,0.0,0.0,178.0,89.0
355100905000541,Centro,Urbana,0.002578858048195,7488.0,6.0,160534.0,1605.0,414.0,15.0,0.0,306.0,93.0
355100905000542,Itararé,Urbana,0.005504966762057,5284.0,4.0,43960.0,440.0,242.0,4.0,0.0,189.0,49.0
355100905000543,Itararé,Urbana,0.005579811210929,5773.0,5.0,57350.0,574.0,320.0,0.0,0.0,246.0,68.0
355100905000544,Itararé,Urbana,0.005351099877197,7247.0,6.0,61109.0,611.0,327.0,5.0,0.0,260.0,61.0
355100905000545,Itararé,Urbana,0.010684213209435,4883.0,4.0,30044.0,300.0,321.0,0.0,0.0,252.0,68.0
355100905000546,Itararé,Urbana,0.008465087550646,3919.0,3.0,35912.0,359.0,304.0,0.0,0.0,237.0,65.0
355100905000547,Boa Vista,Urbana,0.012381086240654,3672.0,3.0,34246.0,342.0,424.0,0.0,0.0,261.0,161.0
355100905000548,Boa Vista,Urbana,0.005437505623705,4556.0,4.0,61793.0,618.0,336.0,0.0,3.0,214.0,119.0
355100905000549,Boa Vista,Urbana,0.011097981427671,5288.0,4.0,37935.0,379.0,421.0,7.0,0.0,279.0,135.0
355100905000550,Boa Vista,Urbana,0.010205179614175,4061.0,3.0,24497.0,245.0,250.0,0.0,0.0,166.0,84.0
355100905000551,Boa Vista,Urbana,0.006489165384066,5145.0,4.0,56710.0,567.0,368.0,3.0,0.0,280.0,84.0
355100905000552,Boa Vista,Urbana,0.008456255038482,5474.0,5.0,62912.0,629.0,532.0,6.0,3.0,413.0,110.0
355100905000553,Boa Vista,Urbana,0.01585219489415,5742.0,5.0,18105.0,181.0,287.0,0.0,0.0,221.0,64.0
355100905000554,Boa Vista,Urbana,0.00436507583921,3749.0,3.0,13745.0,137.0,60.0,0.0,0.0,39.0,21.0
355100905000555,Boa Vista,Urbana,0.014871443392144,5777.0,5.0,13785.0,138.0,205.0,10.0,0.0,137.0,58.0
355100905000556,Boa Vista,Urbana,0.01329335102107,4413.0,4.0,21966.0,220.0,292.0,6.0,0.0,232.0,53.0
355100905000557,Boa Vista,Urbana,0.011500565625184,3965.0,3.0,31216.0,312.0,359.0,5.0,0.0,254.0,100.0
355100905000558,Boa Vista,Urbana,0.004523628956514,3458.0,3.0,70740.0,707.0,320.0,0.0,0.0,192.0,128.0
355100905000559,Boa Vista,Urbana,0.012959272456239,6821.0,6.0,33026.0,330.0,428.0,0.0,0.0,312.0,114.0
355100905000560,Boa Vista,Urbana,0.002796689459434,3315.0,3.0,105124.0,1051.0,294.0,0.0,0.0,183.0,111.0
355100905000561,Boa Vista,Urbana,0.012290699745831,5210.0,4.0,44017.0,440.0,541.0,11.0,0.0,388.0,141.0
355100905000562,Boa Vista,Urbana,0.006186226248161,6201.0,5.0,82603.0,826.0,511.0,0.0,0.0,377.0,133.0
355100905000563,Gonzaguinha,Urbana,0.012546743224581,3867.0,3.0,34113.0,341.0,428.0,3.0,0.0,264.0,161.0
355100905000564,Gonzaguinha,Urbana,0.00605361677538,4118.0,3.0,74997.0,750.0,454.0,7.0,0.0,314.0,132.0
355100905000565,Gonzaguinha,Urbana,0.008665812593207,3938.0,3.0,38542.0,385.0,334.0,0.0,0.0,202.0,132.0
355100905000566,Gonzaguinha,Urbana,0.012752790251546,5282.0,4.0,32934.0,329.0,420.0,9.0,0.0,279.0,132.0
355100905000567,Gonzaguinha,Urbana,0.009636253301162,4559.0,4.0,43793.0,438.0,422.0,0.0,0.0,305.0,115.0
355100905000568,Gonzaguinha,Urbana,0.003444169757616,4412.0,4.0,83328.0,833.0,287.0,0.0,0.0,214.0,71.0
355100905000569,Gonzaguinha,Urbana,0.010604781295918,4188.0,3.0,30552.0,306.0,324.0,0.0,0.0,230.0,90.0
355100905000570,Gonzaguinha,Urbana,0.008503975675626,4828.0,4.0,16698.0,167.0,142.0,4.0,0.0,106.0,32.0
355100905000571,Gonzaguinha,Urbana,0.021974230554225,3003.0,2.0,23118.0,231.0,508.0,0.0,0.0,302.0,203.0
355100905000572,Gonzaguinha,Urbana,0.053172855997287,3859.0,3.0,4269.0,43.0,227.0,0.0,0.0,135.0,91.0
355100905000574,Gonzaguinha,Urbana,0.006931385673442,4787.0,4.0,25103.0,251.0,174.0,3.0,0.0,106.0,64.0
355100905000575,Gonzaguinha,Urbana,0.001985594184518,3529.0,3.0,148570.0,1486.0,295.0,0.0,0.0,160.0,132.0
355100905000576,Gonzaguinha,Urbana,0.002812225746826,5967.0,5.0,126591.0,1266.0,356.0,5.0,0.0,243.0,108.0
355100905000577,Gonzaguinha,Urbana,0.005080493425769,4187.0,3.0,56294.0,563.0,286.0,0.0,0.0,151.0,133.0
355100905000578,Japuí,Urbana,0.057124287809303,2847.0,2.0,11589.0,116.0,662.0,0.0,0.0,337.0,325.0
355100905000580,Japuí,Urbana,0.03396659633762,2479.0,2.0,18724.0,187.0,636.0,0.0,0.0,353.0,281.0
355100905000581,Japuí,Urbana,0.039482664964232,2491.0,2.0,12512.0,125.0,494.0,0.0,0.0,290.0,203.0
355100905000583,Japuí,Urbana,0.038139296845334,2303.0,2.0,19062.0,191.0,727.0,0.0,0.0,329.0,398.0
355100905000586,Parque Bitaru,Urbana,0.007666145178724,1564.0,1.0,26219.0,262.0,201.0,0.0,0.0,83.0,118.0
355100905000587,Parque Bitaru,Urbana,0.024428097934484,1595.0,1.0,30293.0,303.0,740.0,0.0,0.0,209.0,531.0
355100905000588,Parque Bitaru,Urbana,0.12394629261933,1800.0,1.0,4502.0,45.0,558.0,0.0,0.0,200.0,358.0
355100905000589,Parque Bitaru,Urbana,0.195871475869127,2267.0,2.0,2859.0,29.0,560.0,0.0,3.0,292.0,264.0
355100905000590,Vila Margarida,Urbana,0.031263112084286,1771.0,1.0,14586.0,146.0,456.0,0.0,0.0,198.0,257.0
355100905000592,Jóckey Club,Urbana,0.029034391017746,1896.0,2.0,19804.0,198.0,575.0,0.0,0.0,235.0,340.0
355100905000593,Jóckey Club,Urbana,0.02898469943034,2043.0,2.0,14490.0,145.0,420.0,4.0,4.0,143.0,269.0
355100905000594,Vila Nossa Senhora de Fátima,Urbana,0.034699293109575,1855.0,2.0,15620.0,156.0,542.0,0.0,0.0,216.0,325.0
355100905000595,Vila Nossa Senhora de Fátima,Urbana,0.024476330474825,1815.0,1.0,14749.0,147.0,361.0,0.0,0.0,173.0,188.0
355100905000596,Cidade Náutica,Urbana,0.0564241999514,3106.0,3.0,10563.0,106.0,596.0,0.0,0.0,309.0,286.0
355100905000597,Cidade Náutica,Urbana,0.045832947914841,2578.0,2.0,14356.0,144.0,658.0,0.0,0.0,349.0,308.0
355100905000599,Cidade Náutica,Urbana,0.010243456607279,2749.0,2.0,76439.0,764.0,783.0,0.0,0.0,284.0,499.0
355100905000600,Cidade Náutica,Urbana,0.007380490480483,1694.0,1.0,60430.0,604.0,446.0,0.0,0.0,201.0,245.0
355100905000601,Cidade Náutica,Urbana,0.013106052266551,2009.0,2.0,67755.0,678.0,888.0,0.0,0.0,362.0,523.0
355100905000602,Cidade Náutica,Urbana,0.00422399066275,2155.0,2.0,77888.0,779.0,329.0,0.0,0.0,129.0,200.0
355100905000603,Cidade Náutica,Urbana,0.042001864380712,2676.0,2.0,20570.0,206.0,864.0,0.0,0.0,339.0,524.0
355100905000604,Cidade Náutica,Urbana,0.008054920344536,2303.0,2.0,78089.0,781.0,629.0,0.0,0.0,293.0,335.0
355100905000605,Cidade Náutica,Urbana,0.030903101071779,2505.0,2.0,23266.0,233.0,719.0,0.0,0.0,376.0,342.0
355100905000607,Jardim Irmã Dolores,Urbana,0.057161778679648,1776.0,1.0,19698.0,197.0,1126.0,0.0,0.0,389.0,737.0
355100905000608,Jardim Irmã Dolores,Urbana,0.049812011738409,1768.0,1.0,14173.0,142.0,706.0,0.0,6.0,258.0,442.0
355100905000609,Jardim Irmã Dolores,Urbana,0.078521232238596,1483.0,1.0,10851.0,109.0,852.0,0.0,0.0,173.0,679.0
355100905000611,Jardim Irmã Dolores,Urbana,0.030451070529286,1344.0,1.0,14712.0,147.0,448.0,0.0,0.0,138.0,310.0
355100905000612,Jardim Irmã Dolores,Urbana,0.055669636188078,1670.0,1.0,8065.0,81.0,449.0,7.0,0.0,125.0,317.0
355100905000613,Jardim Irmã Dolores,Urbana,0.023021624486448,1939.0,2.0,18331.0,183.0,422.0,0.0,0.0,134.0,287.0
355100905000614,Jardim Irmã Dolores,Urbana,0.055404572336038,2052.0,2.0,14277.0,143.0,791.0,0.0,0.0,323.0,468.0
355100905000615,Jardim Irmã Dolores,Urbana,0.02340062340826,1480.0,1.0,19017.0,190.0,445.0,0.0,0.0,177.0,268.0
355100905000616,Jardim Irmã Dolores,Urbana,0.025435498268848,2085.0,2.0,17770.0,178.0,452.0,0.0,0.0,135.0,317.0
355100905000617,Parque Continental,Urbana,0.039357141575446,2799.0,2.0,13924.0,139.0,548.0,0.0,0.0,207.0,341.0
355100905000618,Parque Continental,Urbana,0.055357979611373,3234.0,3.0,10983.0,110.0,608.0,0.0,0.0,228.0,380.0
355100905000619,Parque Continental,Urbana,0.039545855994062,2577.0,2.0,15476.0,155.0,612.0,0.0,0.0,222.0,389.0
355100905000620,Parque Continental,Urbana,0.041472188862566,2345.0,2.0,13382.0,134.0,555.0,10.0,0.0,214.0,330.0
355100905000621,Parque Continental,Urbana,0.045252201101345,2456.0,2.0,15845.0,158.0,717.0,0.0,0.0,313.0,404.0
355100905000622,Parque Continental,Urbana,0.044998394516353,2430.0,2.0,15689.0,157.0,706.0,0.0,0.0,267.0,438.0
355100905000623,Parque Continental,Urbana,0.044174555736548,2488.0,2.0,13447.0,134.0,594.0,0.0,0.0,197.0,396.0
355100905000624,Parque Continental,Urbana,0.031207572042225,,,15701.0,157.0,490.0,0.0,0.0,181.0,309.0
355100905000625,Parque Continental,Urbana,0.052911515889447,2365.0,2.0,14987.0,150.0,793.0,0.0,0.0,294.0,498.0
355100905000626,Parque Continental,Urbana,0.041605300226635,2290.0,2.0,13412.0,134.0,558.0,0.0,0.0,232.0,325.0
