CD_SETOR,NM_BAIRRO,SITUACAO,AREA_KM2,renda_media,renda_sal,densidade,hab/ha,hab_setor,pop_amarel,pop_indige,pop_branco,pop_negros
355100905000627,Vila Nova Mariana,Urbana,0.029835426007665,1576.0,1.0,25507.0,255.0,761.0,0.0,0.0,232.0,528.0
355100905000628,Vila Nova Mariana,Urbana,0.040913517778014,1427.0,1.0,14127.0,141.0,578.0,0.0,0.0,180.0,398.0
355100905000629,Humaitá,Urbana,0.021339176745519,2306.0,2.0,18698.0,187.0,399.0,0.0,0.0,164.0,234.0
355100905000630,Humaitá,Urbana,0.035112529076928,2343.0,2.0,11591.0,116.0,407.0,0.0,0.0,169.0,237.0
355100905000631,Humaitá,Urbana,0.03591379097472,1994.0,2.0,10108.0,101.0,363.0,0.0,0.0,120.0,243.0
355100905000632,Humaitá,Urbana,0.026379811994768,2332.0,2.0,18726.0,187.0,494.0,0.0,0.0,195.0,297.0
355100905000633,Humaitá,Urbana,0.030279387966689,1956.0,2.0,17272.0,173.0,523.0,0.0,0.0,201.0,319.0
355100905000634,Humaitá,Urbana,0.034004868991425,2338.0,2.0,12704.0,127.0,432.0,0.0,0.0,165.0,266.0
355100905000635,Jardim Rio Branco,Urbana,0.04857260909867,2419.0,2.0,10644.0,106.0,517.0,0.0,0.0,212.0,303.0
355100905000636,Jardim Rio Branco,Urbana,0.036657306937626,2089.0,2.0,12030.0,120.0,441.0,0.0,0.0,162.0,279.0
355100905000637,Jardim Rio Branco,Urbana,0.050480421557271,2307.0,2.0,5844.0,58.0,295.0,0.0,0.0,130.0,165.0
355100905000638,Jardim Rio Branco,Urbana,0.049441887089281,2295.0,2.0,10497.0,105.0,519.0,0.0,0.0,217.0,302.0
355100905000639,Jardim Rio Branco,Urbana,0.069954704695959,2336.0,2.0,8220.0,82.0,575.0,0.0,0.0,215.0,360.0
355100905000641,Parque das Bandeiras,Urbana,0.033063772616461,2175.0,2.0,12279.0,123.0,406.0,0.0,0.0,146.0,260.0
355100905000642,Parque das Bandeiras,Urbana,0.048894156631754,2677.0,2.0,7895.0,79.0,386.0,0.0,0.0,141.0,245.0
355100905000644,Parque das Bandeiras,Urbana,0.095883487597301,3379.0,3.0,4464.0,45.0,428.0,0.0,0.0,197.0,231.0
355100905000645,Parque das Bandeiras,Urbana,0.052503653870309,2105.0,2.0,12418.0,124.0,652.0,0.0,0.0,283.0,367.0
355100905000646,Parque das Bandeiras,Urbana,0.042682831270937,2745.0,2.0,13425.0,134.0,573.0,0.0,5.0,220.0,348.0
355100905000647,Parque das Bandeiras,Urbana,0.053920937826067,,,12778.0,128.0,689.0,0.0,4.0,290.0,394.0
355100905000648,Parque das Bandeiras,Urbana,0.038823548386785,2555.0,2.0,14398.0,144.0,559.0,0.0,0.0,250.0,309.0
355100905000649,Parque das Bandeiras,Urbana,0.043125752823689,2523.0,2.0,12359.0,124.0,533.0,0.0,5.0,202.0,326.0
355100905000650,Parque das Bandeiras,Urbana,0.058211176010416,3067.0,3.0,10702.0,107.0,623.0,0.0,0.0,282.0,340.0
355100905000651,Parque das Bandeiras,Urbana,0.066379157208146,3649.0,3.0,6538.0,65.0,434.0,0.0,3.0,182.0,249.0
355100905000653,Vila Margarida,Urbana,0.063058862618687,1257.0,1.0,12385.0,124.0,781.0,0.0,0.0,265.0,516.0
355100905000654,Vila São Jorge,Urbana,0.017757156881602,3849.0,3.0,17796.0,178.0,316.0,0.0,9.0,167.0,140.0
355100905000655,Vila São Jorge,Urbana,0.04125758566987,3467.0,3.0,22978.0,230.0,948.0,4.0,3.0,491.0,450.0
355100905000656,Jóckey Club,Urbana,0.048902703459868,2104.0,2.0,14498.0,145.0,709.0,3.0,0.0,262.0,444.0
355100905000658,Samarita,Urbana,0.122578097359574,2487.0,2.0,4218.0,42.0,517.0,0.0,0.0,240.0,276.0
355100905000659,Samarita,Urbana,0.069539076770416,2192.0,2.0,8082.0,81.0,562.0,0.0,0.0,172.0,390.0
355100905000660,Samarita,Urbana,0.008929887032569,1635.0,1.0,72341.0,723.0,646.0,0.0,0.0,239.0,405.0
355100905000661,Samarita,Urbana,0.008024398172797,1361.0,1.0,64927.0,649.0,521.0,0.0,0.0,224.0,295.0
355100905000662,Samarita,Urbana,0.071796681001169,2210.0,2.0,8009.0,80.0,575.0,0.0,0.0,261.0,314.0
355100905000663,Samarita,Urbana,0.073350351588227,2727.0,2.0,9748.0,97.0,715.0,0.0,0.0,295.0,420.0
355100905000664,Jardim Irmã Dolores,Urbana,0.045334429223056,2115.0,2.0,12948.0,129.0,587.0,0.0,0.0,230.0,357.0
355100905000665,Jardim Irmã Dolores,Urbana,0.02551828429766,1941.0,2.0,22337.0,223.0,570.0,0.0,0.0,211.0,358.0
355100905000666,Jardim Irmã Dolores,Urbana,0.03206721218441,2364.0,2.0,15717.0,157.0,504.0,0.0,0.0,178.0,325.0
355100905000667,Jardim Irmã Dolores,Urbana,0.038341031933017,2696.0,2.0,15545.0,155.0,596.0,3.0,0.0,238.0,354.0
355100905000669,Parque Continental,Urbana,0.071102301388253,2287.0,2.0,10084.0,101.0,717.0,0.0,4.0,273.0,440.0
355100905000670,Samarita,Urbana,0.073745721714005,1452.0,1.0,10726.0,107.0,791.0,4.0,0.0,322.0,465.0
355100905000671,Samarita,Urbana,0.037336037422189,1730.0,1.0,11597.0,116.0,433.0,0.0,0.0,160.0,273.0
355100905000672,Jardim Irmã Dolores,Urbana,0.043291574558711,2233.0,2.0,5313.0,53.0,230.0,0.0,0.0,85.0,145.0
355100905000674,Jardim Irmã Dolores,Rural,4.641715774407132,2162.0,2.0,10.0,0.0,46.0,0.0,0.0,7.0,39.0
355100905000675,Jardim Irmã Dolores,Urbana,0.084498036147901,2159.0,2.0,3562.0,36.0,301.0,0.0,0.0,92.0,207.0
355100905000676,Jardim Rio Branco,Urbana,0.052335215845684,2181.0,2.0,8809.0,88.0,461.0,0.0,0.0,209.0,250.0
355100905000677,Jardim Rio Branco,Urbana,0.034429326169267,1973.0,2.0,12780.0,128.0,440.0,0.0,0.0,135.0,304.0
355100905000678,Jardim Rio Branco,Urbana,0.020256113480496,1860.0,2.0,19895.0,199.0,403.0,0.0,0.0,140.0,263.0
355100905000679,Parque das Bandeiras,Urbana,0.039672801774939,2735.0,2.0,12200.0,122.0,484.0,6.0,0.0,220.0,258.0
355100905000680,Parque das Bandeiras,Urbana,0.041687029977866,2549.0,2.0,13026.0,130.0,543.0,3.0,0.0,242.0,298.0
355100905000681,Vila Ema,Urbana,0.068507849685035,2824.0,2.0,12626.0,126.0,865.0,0.0,0.0,367.0,498.0
355100905000682,Vila Ema,Urbana,0.026050012760285,2086.0,2.0,8599.0,86.0,224.0,0.0,0.0,95.0,129.0
355100905000683,Samarita,Urbana,0.056946476520336,1519.0,1.0,5075.0,51.0,289.0,0.0,0.0,75.0,214.0
355100905000684,Samarita,Urbana,0.086020458440245,1401.0,1.0,5138.0,51.0,442.0,0.0,0.0,90.0,351.0
355100905000685,Samarita,Urbana,0.04072542367258,1223.0,1.0,6188.0,62.0,252.0,0.0,0.0,67.0,183.0
355100905000686,Samarita,Urbana,0.074527759627687,874.0,1.0,2066.0,21.0,154.0,0.0,0.0,35.0,119.0
355100905000687,Samarita,Urbana,0.200417511942356,1364.0,1.0,3233.0,32.0,648.0,0.0,0.0,171.0,476.0
355100905000688,Samarita,Urbana,0.055307240446984,1551.0,1.0,9095.0,91.0,503.0,0.0,0.0,132.0,370.0
355100905000689,Samarita,Urbana,0.109052827695031,1249.0,1.0,1605.0,16.0,175.0,0.0,0.0,57.0,118.0
355100905000690,Samarita,Urbana,0.146252503894027,1432.0,1.0,3508.0,35.0,513.0,0.0,0.0,177.0,334.0
355100905000692,Samarita,Urbana,0.095641249038962,1592.0,1.0,5270.0,53.0,504.0,0.0,0.0,147.0,357.0
355100905000693,Samarita,Urbana,0.060750534907785,1497.0,1.0,7802.0,78.0,474.0,0.0,0.0,120.0,354.0
355100905000694,Samarita,Urbana,0.0906331661305,1504.0,1.0,5671.0,57.0,514.0,0.0,0.0,117.0,394.0
355100905000697,Vila Ema,Urbana,0.030760593387476,1696.0,1.0,26137.0,261.0,804.0,0.0,0.0,375.0,427.0
355100905000703,Japuí,Urbana,0.056934761081308,2900.0,2.0,14683.0,147.0,836.0,0.0,0.0,461.0,374.0
355100905000707,Vila Ema,Urbana,0.083473486981231,1870.0,2.0,10458.0,105.0,873.0,0.0,0.0,332.0,540.0
355100905000708,Jóckey Club,Urbana,0.3163891823394,2604.0,2.0,1192.0,12.0,377.0,0.0,0.0,161.0,215.0
355100905000709,Jóckey Club,Urbana,0.014380482583074,3366.0,3.0,38038.0,380.0,547.0,0.0,0.0,256.0,288.0
355100905000712,Vila Margarida,Urbana,0.027854341152418,2210.0,2.0,13858.0,139.0,386.0,0.0,0.0,188.0,198.0
355100905000713,Vila Margarida,Urbana,0.030153393104313,1976.0,2.0,15620.0,156.0,471.0,3.0,0.0,164.0,304.0
355100905000714,Vila Margarida,Urbana,0.017147410048459,1150.0,1.0,21578.0,216.0,370.0,0.0,0.0,103.0,267.0
355100905000715,Vila Margarida,Urbana,0.045082541443947,1259.0,1.0,18854.0,189.0,850.0,0.0,0.0,211.0,639.0
355100905000716,Jóckey Club,Urbana,0.037419819329035,1774.0,1.0,21593.0,216.0,808.0,0.0,0.0,231.0,575.0
355100905000717,Jóckey Club,Urbana,0.016099731068446,1286.0,1.0,32982.0,330.0,531.0,0.0,0.0,135.0,396.0
355100905000718,Jóckey Club,Urbana,0.041253469081812,1134.0,1.0,16071.0,161.0,663.0,0.0,0.0,202.0,460.0
355100905000719,Jardim Irmã Dolores,Urbana,0.094401984492854,1655.0,1.0,3008.0,30.0,284.0,0.0,0.0,78.0,206.0
355100905000722,Jardim Irmã Dolores,Urbana,0.034101072226476,1355.0,1.0,24046.0,240.0,820.0,0.0,0.0,272.0,546.0
355100905000723,Jardim Irmã Dolores,Urbana,0.027717053247274,1744.0,1.0,22333.0,223.0,619.0,3.0,0.0,225.0,391.0
355100905000724,Beira Mar,Urbana,0.038372038952873,2381.0,2.0,11571.0,116.0,444.0,6.0,0.0,201.0,237.0
355100905000725,Beira Mar,Urbana,0.046872580017816,2927.0,2.0,13121.0,131.0,615.0,0.0,0.0,314.0,300.0
355100905000726,Vila Nossa Senhora de Fátima,Urbana,0.009853082253722,2420.0,2.0,15528.0,155.0,153.0,0.0,0.0,58.0,95.0
355100905000727,Vila Nossa Senhora de Fátima,Urbana,0.058795464501181,2304.0,2.0,10477.0,105.0,616.0,0.0,0.0,240.0,375.0
355100905000728,Jardim Guassu,Urbana,0.01416604501681,2000.0,2.0,19766.0,198.0,280.0,0.0,0.0,118.0,162.0
355100905000729,Jardim Guassu,Urbana,0.020912109925102,2595.0,2.0,8225.0,82.0,172.0,4.0,0.0,77.0,91.0
355100905000730,Parque Bitaru,Urbana,0.012449754654499,2265.0,2.0,21687.0,217.0,270.0,0.0,0.0,103.0,166.0
355100905000731,Parque Bitaru,Urbana,0.019415424473181,2811.0,2.0,14885.0,149.0,289.0,0.0,0.0,136.0,153.0
355100905000732,Parque Bitaru,Urbana,0.00487890309254,2321.0,2.0,25211.0,252.0,123.0,0.0,0.0,57.0,66.0
355100905000733,Parque Bitaru,Urbana,0.069502801179409,1668.0,1.0,6503.0,65.0,452.0,0.0,0.0,182.0,268.0
355100905000736,Japuí,Urbana,0.283574625764548,2862.0,2.0,166.0,2.0,47.0,0.0,0.0,,
355100905000737,Japuí,Urbana,0.153232789617148,2547.0,2.0,3511.0,35.0,538.0,0.0,0.0,295.0,242.0
355100905000738,Japuí,Rural,0.061800334573389,930.0,1.0,761.0,8.0,47.0,0.0,47.0,0.0,0.0
355100905000739,Jardim Rio Branco,Urbana,0.03736031597062,2019.0,2.0,11402.0,114.0,426.0,0.0,0.0,148.0,277.0
355100905000740,Jardim Rio Branco,Urbana,0.050369319583309,2051.0,2.0,13083.0,131.0,659.0,5.0,0.0,182.0,472.0
355100905000741,Jardim Rio Branco,Urbana,0.048050888462726,2267.0,2.0,14006.0,140.0,673.0,0.0,0.0,283.0,390.0
355100905000742,Jardim Rio Branco,Urbana,0.037572012805964,2217.0,2.0,7452.0,75.0,280.0,0.0,0.0,130.0,148.0
355100905000743,Vila Margarida,Urbana,0.036233754403704,2269.0,2.0,12116.0,121.0,439.0,0.0,0.0,188.0,251.0
355100905000744,Vila Margarida,Urbana,0.036185228247927,2019.0,2.0,9866.0,99.0,357.0,0.0,0.0,134.0,222.0
355100905000759,Jardim Rio Branco,Urbana,0.135337770533558,,,,,,0.0,0.0,,
355100905000760,Itararé,Urbana,0.004533028723874,3145.0,3.0,86477.0,865.0,392.0,0.0,0.0,260.0,131.0
355100905000761,Itararé,Urbana,0.002845237527749,3101.0,3.0,68888.0,689.0,196.0,7.0,0.0,119.0,70.0
355100905000762,Itararé,Urbana,0.007369528259753,5805.0,5.0,43965.0,440.0,324.0,3.0,0.0,216.0,103.0
355100905000763,Itararé,Urbana,0.02038786652727,5192.0,4.0,12311.0,123.0,251.0,4.0,0.0,168.0,79.0
355100905000765,Jóckey Club,Urbana,0.032520662042699,2014.0,2.0,13776.0,138.0,448.0,0.0,0.0,179.0,269.0
355100905000766,Parque das Bandeiras,Urbana,0.035595927891818,,,,,,0.0,0.0,,
355100905000767,Parque das Bandeiras,Urbana,0.011236114126872,1631.0,1.0,6675.0,67.0,75.0,0.0,0.0,22.0,53.0
355100905000771,Nova São Vicente,Urbana,0.025704499949783,2220.0,2.0,16612.0,166.0,427.0,0.0,0.0,134.0,293.0
355100905000773,Jardim Independência,Urbana,0.017031551401298,2213.0,2.0,15501.0,155.0,264.0,0.0,0.0,100.0,164.0
355100905000775,Vila Voturuá,Urbana,0.095645538263741,3149.0,3.0,9514.0,95.0,910.0,0.0,0.0,445.0,465.0
355100905000776,Jardim Independência,Urbana,0.0610802973151,3947.0,3.0,8726.0,87.0,533.0,0.0,0.0,281.0,250.0
355100905000777,Jardim Independência,Urbana,0.023833776303678,1792.0,1.0,8517.0,85.0,203.0,0.0,0.0,63.0,139.0
355100905000783,Jóckey Club,Urbana,0.050879261389141,2073.0,2.0,15350.0,154.0,781.0,0.0,6.0,293.0,482.0
355100905000785,Jóckey Club,Urbana,0.01885642426411,1980.0,2.0,22327.0,223.0,421.0,0.0,0.0,116.0,305.0
355100905000788,Esplanada dos Barreiros,Urbana,0.01510725383341,1878.0,2.0,24889.0,249.0,376.0,0.0,0.0,108.0,266.0
355100905000789,Vila Margarida,Urbana,0.013982121007309,1251.0,1.0,16950.0,170.0,237.0,0.0,0.0,57.0,180.0
355100905000792,Vila Nova Mariana,Urbana,0.012009608673075,1442.0,1.0,28227.0,282.0,339.0,0.0,0.0,123.0,216.0
355100905000793,Nova São Vicente,Urbana,0.013735629481892,1699.0,1.0,17691.0,177.0,243.0,0.0,0.0,81.0,162.0
355100905000795,Vila Margarida,Urbana,0.027619184399984,1146.0,1.0,8147.0,81.0,225.0,0.0,0.0,55.0,170.0
355100905000798,Vila Margarida,Urbana,0.022801459150261,1562.0,1.0,22192.0,222.0,506.0,0.0,0.0,192.0,314.0
355100905000799,Jóckey Club,Urbana,0.019370960860758,1650.0,1.0,18017.0,180.0,349.0,0.0,0.0,87.0,262.0
355100905000801,Jóckey Club,Urbana,0.00939081999188,1540.0,1.0,18209.0,182.0,171.0,0.0,0.0,48.0,123.0
355100905000802,Jóckey Club,Urbana,0.006655270526705,1542.0,1.0,30201.0,302.0,201.0,0.0,0.0,71.0,128.0
355100905000803,Jóckey Club,Urbana,0.037788622443701,1590.0,1.0,24002.0,240.0,907.0,0.0,0.0,285.0,622.0
355100905000810,Jardim Irmã Dolores,Urbana,0.044970463069145,1749.0,1.0,16233.0,162.0,730.0,0.0,0.0,243.0,485.0
355100905000812,Jóckey Club,Urbana,0.038823358601535,1674.0,1.0,19602.0,196.0,761.0,0.0,0.0,212.0,548.0
355100905000813,Jóckey Club,Urbana,0.021001312064299,1227.0,1.0,14190.0,142.0,298.0,0.0,0.0,94.0,203.0
355100905000814,Jardim Rio Branco,Urbana,0.010570006415406,1313.0,1.0,35572.0,356.0,376.0,0.0,0.0,131.0,245.0
355100905000815,Jardim Rio Branco,Urbana,0.027254558397492,1573.0,1.0,27592.0,276.0,752.0,0.0,0.0,246.0,505.0
355100905000816,Vila Ema,Urbana,0.053230015818282,1936.0,2.0,12643.0,126.0,673.0,0.0,0.0,272.0,399.0
355100905000817,Vila Ema,Urbana,0.019205950124323,1499.0,1.0,15412.0,154.0,296.0,0.0,0.0,117.0,179.0
355100905000818,Vila Ema,Urbana,0.089379725144578,2526.0,2.0,7071.0,71.0,632.0,0.0,0.0,295.0,334.0
355100905000819,Vila Ema,Urbana,0.005415644598535,1467.0,1.0,10525.0,105.0,57.0,0.0,0.0,18.0,39.0
355100905000820,Nova São Vicente,Urbana,0.039018350736116,1392.0,1.0,9560.0,96.0,373.0,0.0,0.0,91.0,282.0
355100905000821,Nova São Vicente,Urbana,0.024454525310012,1557.0,1.0,16766.0,168.0,410.0,0.0,0.0,163.0,246.0
355100905000822,Jóckey Club,Urbana,0.028712023665259,2106.0,2.0,17101.0,171.0,491.0,0.0,0.0,192.0,298.0
355100905000823,Jóckey Club,Urbana,0.010446579876965,1636.0,1.0,15412.0,154.0,161.0,0.0,0.0,52.0,108.0
355100905000824,Beira Mar,Urbana,0.060303867760577,2118.0,2.0,8490.0,85.0,512.0,11.0,0.0,188.0,313.0
355100905000825,Beira Mar,Urbana,0.010518514287103,1403.0,1.0,3613.0,36.0,38.0,0.0,0.0,0.0,37.0
355100905000826,Vila Nossa Senhora de Fátima,Urbana,0.01944927691328,1707.0,1.0,6273.0,63.0,122.0,0.0,0.0,29.0,93.0
355100905000827,Vila Nossa Senhora de Fátima,Urbana,0.006365620376781,1450.0,1.0,26863.0,269.0,171.0,0.0,0.0,62.0,108.0
355100905000828,Japuí,Urbana,0.034447822976123,2613.0,2.0,4906.0,49.0,169.0,0.0,0.0,71.0,97.0
355100905000829,Japuí,Urbana,0.009523131173149,2220.0,2.0,10501.0,105.0,100.0,0.0,0.0,,
355100905000830,Jóckey Club,Urbana,0.03628183793182,2307.0,2.0,15104.0,151.0,548.0,0.0,0.0,255.0,292.0
355100905000831,Jóckey Club,Urbana,0.026456911420219,1855.0,2.0,13720.0,137.0,363.0,0.0,0.0,104.0,259.0
355100905000832,Jóckey Club,Urbana,0.006452134706759,1429.0,1.0,24643.0,246.0,159.0,0.0,0.0,45.0,112.0
355100905000833,Jóckey Club,Urbana,0.005685900405505,,,15301.0,153.0,87.0,0.0,0.0,31.0,56.0
355100905000835,Esplanada dos Barreiros,Urbana,0.062636197365784,1952.0,2.0,5444.0,54.0,341.0,0.0,0.0,157.0,183.0
355100905000836,Esplanada dos Barreiros,Urbana,0.011709754832011,1648.0,1.0,18873.0,189.0,221.0,0.0,0.0,76.0,145.0
355100905000837,Itararé,Urbana,0.040111064234415,4559.0,4.0,8427.0,84.0,338.0,5.0,0.0,234.0,99.0
355100905000838,Itararé,Urbana,0.011881521836816,1836.0,2.0,5387.0,54.0,64.0,0.0,0.0,27.0,37.0
355100905000840,Jóckey Club,Urbana,0.00895491444939,1129.0,1.0,17086.0,171.0,153.0,0.0,0.0,43.0,110.0
355100905000841,Jardim Irmã Dolores,Urbana,0.215625172523642,2183.0,2.0,1739.0,17.0,375.0,0.0,0.0,144.0,228.0
355100905000842,Jardim Irmã Dolores,Urbana,0.194632574147556,1780.0,1.0,1660.0,17.0,323.0,0.0,0.0,119.0,204.0
355100905000844,Nova São Vicente,Urbana,0.057766550181918,1947.0,2.0,14005.0,140.0,809.0,0.0,0.0,359.0,448.0
355100905000847,Jóckey Club,Urbana,0.104711733218832,2339.0,2.0,7220.0,72.0,756.0,0.0,0.0,324.0,432.0
355100905000849,Vila Margarida,Urbana,0.037720539374201,1947.0,2.0,11267.0,113.0,425.0,0.0,0.0,127.0,297.0
355100905000851,Vila Margarida,Urbana,0.03011234000574,2485.0,2.0,2624.0,26.0,79.0,0.0,0.0,10.0,69.0
355100905000854,Jóckey Club,Urbana,0.035166480935401,1869.0,2.0,20929.0,209.0,736.0,0.0,0.0,265.0,469.0
355100905000855,Jóckey Club,Urbana,0.025817882468225,1872.0,2.0,25447.0,254.0,657.0,0.0,0.0,234.0,422.0
355100905000856,Esplanada dos Barreiros,Urbana,0.029963748081979,2161.0,2.0,6208.0,62.0,186.0,4.0,0.0,68.0,114.0
355100905000857,Centro,Urbana,0.067485599549948,4018.0,3.0,2356.0,24.0,159.0,8.0,0.0,98.0,53.0
355100905000861,Parque São Vicente,Urbana,0.036300024243056,2672.0,2.0,21983.0,220.0,798.0,0.0,0.0,354.0,442.0
355100905000862,Parque São Vicente,Urbana,0.00956848573284,1727.0,1.0,10451.0,105.0,100.0,0.0,0.0,35.0,65.0
355100905000863,Itararé,Urbana,0.154389239878408,1879.0,2.0,2779.0,28.0,429.0,0.0,0.0,136.0,290.0
355100905000864,Cidade Náutica,Urbana,0.44011461316708,,,,,,0.0,0.0,,
